"7114566","蒋惜文","蒙季南","1996-08-02","1977-05-19","良好","良好","2017-07-27","2017-07-27","浙江省绍兴市","浙江省温州市","左家庄西街6号楼底商金手勺东北菜","左家庄西街6号楼底商金手勺东北菜","蒙灏铭","男","2018-04-03"
"7142007","惠曼易","谢鹤骞","1994-11-13","1995-09-03","良好","良好","2017-10-11","2017-10-11","浙江省衢州市","浙江省温州市","南高路与小铺头前街交叉口东150米","南高路与小铺头前街交叉口东150米","谢根茂","男","2018-08-05"
"7149850","鲍雪柳","燕满楼","1996-03-15","1998-01-27","良好","良好","2015-11-11","2015-11-11","浙江省杭州市","浙江省绍兴市","北下关四道口路","北下关四道口路","燕彦泽","男","2016-08-03"
"7176881","容雅绿","柯国利","1993-03-09","1983-10-17","良好","良好","2014-07-15","2014-07-15","浙江省温州市","浙江省嘉兴市","开放路78号","开放路78号","柯谷新","男","2015-04-23"
"7178865","詹如霜","于菖茂","1997-03-06","1980-11-24","良好","良好","2016-11-21","2016-11-21","浙江省舟山市","浙江省宁波市","凤凰街12号","凤凰街12号","于宗正","男","2017-07-14"
"7186843","卜含烟","殳根晨","1976-10-15","1988-09-29","良好","良好","2016-10-28","2016-10-28","浙江省台州市","浙江省绍兴市","望京东路与利泽东街交叉口西南","望京东路与利泽东街交叉口西南","殳书宇","男","2017-08-07"
"7212442","宣语芙","涂秉中","1977-11-15","1980-09-06","良好","良好","2018-03-16","2018-03-16","浙江省台州市","浙江省杭州市","酒仙桥路大山子路口西南角","酒仙桥路大山子路口西南角","涂然旭","男","2018-12-31"
"7315550","郭从梦","相道樾","1994-04-16","1990-10-31","良好","良好","2016-04-13","2016-04-13","浙江省湖州市","浙江省舟山市","南小市口街16号","南小市口街16号","相江熙","男","2017-01-02"
"7327312","敖之柔","夏岱宗","1986-01-19","1991-05-16","良好","良好","2018-03-05","2018-03-05","浙江省绍兴市","浙江省温州市","太平路22号","太平路22号","夏思众","男","2018-10-26"
"7365999","禹雨寒","冷骆谷","1991-06-25","1987-12-31","良好","良好","2018-04-11","2018-04-11","浙江省宁波市","浙江省湖州市","西大望路首都经济贸易大学底商8号楼1层","西大望路首都经济贸易大学底商8号楼1层","冷利荀","男","2019-01-06"
"7389627","有乐瑶","钭秦丰","1978-09-02","1993-10-15","良好","良好","2015-09-02","2015-09-02","浙江省台州市","浙江省温州市","友谊路14号附近","友谊路14号附近","钭古蔺","男","2016-05-19"
"7402937","黄忆翠","郏茂飞","1979-04-24","1997-11-12","良好","良好","2015-01-19","2015-01-19","浙江省温州市","浙江省衢州市","富丰路工商大夏一层","富丰路工商大夏一层","郏楚文","男","2015-10-15"
"7475185","厍梦曼","陆芃华","1981-12-20","1994-05-11","良好","良好","2017-07-16","2017-07-16","浙江省金华市","浙江省宁波市","建国门外大街一号国贸二座一层","建国门外大街一号国贸二座一层","陆程皓","男","2018-04-03"
"7490126","禄翠萱","路柏谷","1997-04-22","1993-07-14","良好","良好","2016-01-20","2016-01-20","浙江省绍兴市","浙江省湖州市","广茂大街嘉欣公寓2号楼","广茂大街嘉欣公寓2号楼","路子博","男","2016-10-27"
"7500769","詹如霜","于菖茂","1997-03-06","1980-11-24","良好","良好","2016-11-21","2016-11-21","浙江省舟山市","浙江省宁波市","凤凰街12号","凤凰街12号","于宗正","男","2017-07-14"
"7516170","游之桃","谷律本","1989-06-05","1983-01-06","良好","良好","2017-07-11","2017-07-11","浙江省温州市","浙江省杭州市","复兴门南大街甲2号天银大厦A座1层","复兴门南大街甲2号天银大厦A座1层","谷锦荣","男","2018-04-21"
"7517035","褚冰蓝","蔺本然","1974-12-22","1983-08-08","良好","良好","2015-10-28","2015-10-28","浙江省台州市","浙江省嘉兴市","安德路甲61号","安德路甲61号","蔺子荣","男","2016-08-12"
"7543614","敖之柔","夏岱宗","1986-01-19","1991-05-16","良好","良好","2018-03-05","2018-03-05","浙江省绍兴市","浙江省温州市","太平路22号","太平路22号","夏思众","男","2018-10-26"
"7563104","裘梦琪","赵范涛","1985-09-08","1978-08-23","良好","良好","2015-06-05","2015-06-05","浙江省宁波市","浙江省湖州市","宣海家园","宣海家园","赵润林","男","2016-03-15"
"7596302","郦尔岚","闵苇笥","1993-09-20","1981-10-24","良好","良好","2016-03-08","2016-03-08","浙江省衢州市","浙江省杭州市","友谊路","友谊路","闵河清","男","2016-12-22"
"7678757","苏春竹","寿古焉","1998-07-24","1975-01-19","良好","良好","2016-01-22","2016-01-22","浙江省绍兴市","浙江省嘉兴市","北太平庄有研大厦东楼1楼","北太平庄有研大厦东楼1楼","寿荻竹","男","2016-10-05"
"7753114","苍听白","伏荻塬","1983-09-08","1991-01-23","良好","良好","2016-08-03","2016-08-03","浙江省嘉兴市","浙江省绍兴市","德茂北区10号","德茂北区10号","伏呈泽","男","2017-05-10"
"7788604","慎涵菡","骆家叡","1986-02-23","1997-03-23","良好","良好","2015-12-21","2015-12-21","浙江省舟山市","浙江省嘉兴市","北京科技大学东门科贸楼一层","北京科技大学东门科贸楼一层","骆柏茂","男","2016-08-09"
"7801248","郎怀蝶","白跃林","1996-01-18","1994-12-01","良好","良好","2014-12-18","2014-12-18","浙江省衢州市","浙江省台州市","燕山大件路动力厂对面往南200米","燕山大件路动力厂对面往南200米","白柏晗","男","2015-08-30"
"7850661","霍夜蓉","鄢黎斌","1984-02-29","1990-07-16","良好","良好","2017-11-02","2017-11-02","浙江省衢州市","浙江省温州市","北三环西路双榆树西里9号","北三环西路双榆树西里9号","鄢一维","男","2018-07-31"
"7880170","郝谷山","居林樾","1990-09-25","1988-01-14","良好","良好","2014-05-23","2014-05-23","浙江省宁波市","浙江省衢州市","十三陵镇涧头村","十三陵镇涧头村","居昱灿","男","2015-02-13"
"7882098","牟尔珍","戎志芃","1990-07-13","1992-03-10","良好","良好","2018-02-27","2018-02-27","浙江省杭州市","浙江省嘉兴市","南礼士路15号","南礼士路15号","戎希喜","男","2018-11-23"
"7892423","任含玉","阎谷峰","1976-07-30","1980-06-20","良好","良好","2018-01-04","2018-01-04","浙江省绍兴市","浙江省金华市","虎坊路3号","虎坊路3号","阎新利","男","2018-09-09"
"7933889","邬醉易","茹季同","1990-10-30","1981-09-23","良好","良好","2017-06-16","2017-06-16","浙江省衢州市","浙江省台州市","广顺北大街33号凯德MALL3楼","广顺北大街33号凯德MALL3楼","茹敏晖","男","2018-04-03"
"7941220","吉芷蕊","许宏凯","1995-05-22","1982-08-29","良好","良好","2017-02-07","2017-02-07","浙江省宁波市","浙江省台州市","将台路商业街1号楼","将台路商业街1号楼","许源洧","男","2017-11-10"
"7941930","戈笑蓝","贾呈祥","1996-08-07","1980-02-12","良好","良好","2017-02-06","2017-02-06","浙江省湖州市","浙江省舟山市","东直门内大街5号","东直门内大街5号","贾祥博","男","2017-10-01"
"7948752","向如萱","咎吕蒝","1976-06-13","1987-09-04","良好","良好","2017-08-02","2017-08-02","浙江省宁波市","浙江省杭州市","太玉园菜市场3C34","太玉园菜市场3C34","咎呈奇","男","2018-04-02"
"8019318","秋寻春","廉荣星","1979-06-30","1984-04-08","良好","良好","2014-09-17","2014-09-17","浙江省温州市","浙江省杭州市","沙河镇政府内","沙河镇政府内","廉剑柏","男","2015-05-07"
"8035404","项寻真","关保暨","1988-02-07","1985-11-29","良好","良好","2018-01-31","2018-01-31","浙江省台州市","浙江省宁波市","外环西路7号","外环西路7号","关祺韬","男","2018-10-11"
"8056100","盖新蕾","蓬翰藻","1981-10-05","1979-12-05","良好","良好","2018-05-30","2018-05-30","浙江省台州市","浙江省舟山市","六里桥北里甲5号","六里桥北里甲5号","蓬佳峰","男","2019-03-26"
"8063547","加涵双","喻吉戬","1977-12-22","1982-11-02","良好","良好","2015-06-23","2015-06-23","浙江省温州市","浙江省绍兴市","鼓楼西街与和平街交叉口，原风尚KTV","鼓楼西街与和平街交叉口，原风尚KTV","喻春华","男","2016-04-05"
"8114122","养水桃","翁路平","1976-05-23","1992-11-21","良好","良好","2016-12-07","2016-12-07","浙江省温州市","浙江省湖州市","青年路国美第一城东侧","青年路国美第一城东侧","翁晨润","男","2017-08-28"
"8122870","幸从蓉","贺寅祥","1997-06-20","1975-10-10","良好","良好","2015-05-13","2015-05-13","浙江省温州市","浙江省金华市","学清路768创意园东门北侧1","学清路768创意园东门北侧1","贺德霖","男","2016-01-13"
"8136908","勾冬儿","经宏磊","1991-12-05","1998-07-13","良好","良好","2017-11-23","2017-11-23","浙江省湖州市","浙江省绍兴市","月坛南街甲12号二楼","月坛南街甲12号二楼","经德楚","男","2018-07-22"
"8208244","国向珊","单韵藻","1985-06-08","1978-08-27","良好","良好","2018-01-23","2018-01-23","浙江省杭州市","浙江省嘉兴市","南苑路166号宝苑国际购物中心三层C区","南苑路166号宝苑国际购物中心三层C区","单俊驰","男","2018-09-21"
"8214105","党笑霜","邵金河","1989-04-04","1982-04-07","良好","良好","2018-05-29","2018-05-29","浙江省湖州市","浙江省嘉兴市","东坝中路38号楼地下一层B134号","东坝中路38号楼地下一层B134号","邵宏蒙","男","2019-02-07"
"8222777","潘丹珍","通世根","1995-10-30","1983-09-10","良好","良好","2018-02-01","2018-02-01","浙江省嘉兴市","浙江省嘉兴市","金宝街88号金宝汇购物中心7层","金宝街88号金宝汇购物中心7层","通慕涵","男","2018-10-01"
"8259504","董雅琴","阚稼轩","1994-08-25","1981-02-11","良好","良好","2018-05-21","2018-05-21","浙江省宁波市","浙江省台州市","旧宫镇宣颐路2号","旧宫镇宣颐路2号","阚仕哲","男","2019-02-08"
"8280478","常代曼","堵蒲石","1993-01-21","1991-04-16","良好","良好","2018-03-26","2018-03-26","浙江省嘉兴市","浙江省温州市","延静里中街京师律师大厦3层","延静里中街京师律师大厦3层","堵元宇","男","2019-01-18"
"8318513","姜春翠","武欣跃","1984-05-12","1991-11-14","良好","良好","2015-08-11","2015-08-11","浙江省衢州市","浙江省温州市","春泽路与临泓路交叉口南行80米路西","春泽路与临泓路交叉口南行80米路西","武德润","男","2016-05-26"
"8323070","勾冬儿","经宏磊","1991-12-05","1998-07-13","良好","良好","2017-11-23","2017-11-23","浙江省湖州市","浙江省绍兴市","月坛南街甲12号二楼","月坛南街甲12号二楼","经德楚","男","2018-07-22"
"8388245","袁幻柏","充松浩","1992-11-22","1981-07-04","良好","良好","2015-07-08","2015-07-08","浙江省绍兴市","浙江省温州市","北土城东路与惠新东街交叉口西南角","北土城东路与惠新东街交叉口西南角","充孟荀","男","2016-04-05"
"8398857","贝谷雪","利秉东","1978-02-24","1992-03-25","良好","良好","2018-06-01","2018-06-01","浙江省台州市","浙江省舟山市","东二环东四十条桥向西100米路北","东二环东四十条桥向西100米路北","利明坤","男","2019-01-29"
"8425468","石问兰","秦跃苼","1979-09-09","1991-06-22","良好","良好","2016-02-14","2016-02-14","浙江省温州市","浙江省绍兴市","开放路113号南四层409室","开放路113号南四层409室","秦树彤","男","2016-11-07"
"8438994","巩静曼","裴利文","1984-04-05","1989-07-17","良好","良好","2017-01-18","2017-01-18","浙江省湖州市","浙江省湖州市","鲁谷大街永乐小区36号","鲁谷大街永乐小区36号","裴家彬","男","2017-09-30"
"8467789","双冰枫","成荣行","1995-10-16","1986-07-28","良好","良好","2016-06-20","2016-06-20","浙江省金华市","浙江省绍兴市","八里庄路311号附近","八里庄路311号附近","成拓柏","男","2017-02-16"
"8487193","双冰枫","成荣行","1995-10-16","1986-07-28","良好","良好","2016-06-20","2016-06-20","浙江省金华市","浙江省绍兴市","八里庄路311号附近","八里庄路311号附近","成拓柏","男","2017-02-16"
"8553814","韶山柏","章稽宏","1979-12-13","1977-03-03","良好","良好","2016-12-29","2016-12-29","浙江省舟山市","浙江省金华市","西局南街甲1号","西局南街甲1号","章奇年","男","2017-09-04"
"8625266","程春儿","年英稽","1982-12-26","1976-02-14","良好","良好","2015-08-28","2015-08-28","浙江省绍兴市","浙江省衢州市","静安里国门大厦B座对面","静安里国门大厦B座对面","年泽欣","男","2016-06-21"
"8632639","潘丹珍","通世根","1995-10-30","1983-09-10","良好","良好","2018-02-01","2018-02-01","浙江省嘉兴市","浙江省嘉兴市","金宝街88号金宝汇购物中心7层","金宝街88号金宝汇购物中心7层","通慕涵","男","2018-10-01"
"8641616","鱼乐枫","支秉林","1996-03-19","1998-02-25","良好","良好","2017-11-02","2017-11-02","浙江省衢州市","浙江省舟山市","韩村河镇圣水峪村云水洞索道南侧50米","韩村河镇圣水峪村云水洞索道南侧50米","支戊寅","男","2018-06-25"
"8724170","葛凡旋","边彬彬","1993-05-22","1991-11-20","良好","良好","2017-04-20","2017-04-20","浙江省湖州市","浙江省杭州市","玉渊潭南路","玉渊潭南路","边腾飞","男","2018-01-26"
"8800239","苍听白","伏荻塬","1983-09-08","1991-01-23","良好","良好","2016-08-03","2016-08-03","浙江省嘉兴市","浙江省绍兴市","德茂北区10号","德茂北区10号","伏呈泽","男","2017-05-10"
"8822038","宗孤岚","笪果昰","1981-06-05","1983-04-30","良好","良好","2014-07-22","2014-07-22","浙江省衢州市","浙江省舟山市","丰科路与五圈路交叉口东南角丰台万达广场4层","丰科路与五圈路交叉口东南角丰台万达广场4层","笪奕然","男","2015-04-25"
"8861603","桂亦玉","宋宏燊","1993-05-18","1986-06-26","良好","良好","2017-07-20","2017-07-20","浙江省绍兴市","浙江省台州市","看丹桥千禧百旺超市旁","看丹桥千禧百旺超市旁","宋星宇","男","2018-03-16"
"8917866","葛凡旋","边彬彬","1993-05-22","1991-11-20","良好","良好","2017-04-20","2017-04-20","浙江省湖州市","浙江省杭州市","玉渊潭南路","玉渊潭南路","边腾飞","男","2018-01-26"
"8941123","蒲海露","和和蒲","1975-03-17","1975-07-19","良好","良好","2018-02-14","2018-02-14","浙江省宁波市","浙江省金华市","花乡巴庄子139号","花乡巴庄子139号","和宏胜","男","2018-10-27"
"9032869","顾安蕾","沃斌彬","1996-09-19","1994-10-11","良好","良好","2017-01-12","2017-01-12","浙江省嘉兴市","浙江省温州市","西关环岛向北三公里，联合大学往北300米路口东","西关环岛向北三公里，联合大学往北300米路口东","沃金锦","男","2017-11-04"
"9035198","巴痴珊","马家明","1982-10-19","1978-10-01","良好","良好","2014-08-14","2014-08-14","浙江省温州市","浙江省舟山市","广渠路31号天之骄子底商4-07","广渠路31号天之骄子底商4-07","马加睿","男","2015-06-07"
"9050651","於碧凡","戚茂才","1984-01-25","1975-06-17","良好","良好","2014-09-10","2014-09-10","浙江省湖州市","浙江省金华市","北郊学院路38号北京医科大学3区公寓楼1-2层","北郊学院路38号北京医科大学3区公寓楼1-2层","戚宗元","男","2015-06-13"
"9092914","孟雁玉","衡秦剑","1976-09-18","1997-04-02","良好","良好","2016-12-13","2016-12-13","浙江省嘉兴市","浙江省绍兴市","马家堡东路南三环洋桥向南300米路东立业大厦对面（海户西里31号院）","马家堡东路南三环洋桥向南300米路东立业大厦对面（海户西里31号院）","衡康文","男","2017-09-10"
"9113853","凌友巧","谯桥松","1982-03-22","1992-09-07","良好","良好","2015-06-17","2015-06-17","浙江省衢州市","浙江省嘉兴市","交通大学路与交大东路交叉口西行40米大学路南侧汽车维修站旁","交通大学路与交大东路交叉口西行40米大学路南侧汽车维修站旁","谯俊嘉","男","2016-04-08"
"9117423","蒋惜文","蒙季南","1996-08-02","1977-05-19","良好","良好","2017-07-27","2017-07-27","浙江省绍兴市","浙江省温州市","左家庄西街6号楼底商金手勺东北菜","左家庄西街6号楼底商金手勺东北菜","蒙灏铭","男","2018-04-03"
"9144942","储语兰","爱季伦","1981-05-03","1990-08-14","良好","良好","2016-12-29","2016-12-29","浙江省湖州市","浙江省嘉兴市","下元一条往东50米","下元一条往东50米","爱承承","男","2017-10-12"
"9146090","仲平安","岑博跃","1984-04-18","1992-01-13","良好","良好","2015-02-15","2015-02-15","浙江省舟山市","浙江省嘉兴市","南郝庄商业街1-09号","南郝庄商业街1-09号","岑伟树","男","2015-12-04"
"9166664","广盼山","高忠实","1980-03-23","1989-08-07","良好","良好","2017-01-23","2017-01-23","浙江省舟山市","浙江省衢州市","中关村东路118号","中关村东路118号","高潇茗","男","2017-09-26"
"9178747","魏含蕾","池中苇","1993-03-02","1998-04-08","良好","良好","2016-08-19","2016-08-19","浙江省宁波市","浙江省嘉兴市","荣京西街荣京道底商B1-107","荣京西街荣京道底商B1-107","池泰鸿","男","2017-05-21"
"9184522","濮语琴","舒保平","1998-12-20","1986-05-04","良好","良好","2018-01-19","2018-01-19","浙江省舟山市","浙江省金华市","丰科路与五圈路交叉口东南角丰台万达广场4层","丰科路与五圈路交叉口东南角丰台万达广场4层","舒成文","男","2018-11-08"
"9189359","栾夜蕾","张秉坤","1981-07-23","1985-11-22","良好","良好","2014-12-11","2014-12-11","浙江省宁波市","浙江省衢州市","朝阳路大黄庄桥东行100米路北","朝阳路大黄庄桥东行100米路北","张乐语","男","2015-09-18"
"9190602","叶寻雁","皮吉繇","1983-04-10","1998-03-20","良好","良好","2018-06-22","2018-06-22","浙江省金华市","浙江省台州市","丰科路与五圈路交叉口东南角丰台万达广场4层","丰科路与五圈路交叉口东南角丰台万达广场4层","皮冬铭","男","2019-04-16"
"9200945","柳怜云","慕英果","1975-02-27","1997-07-28","良好","良好","2017-06-28","2017-06-28","浙江省舟山市","浙江省杭州市","阜石路165号院5幢地下一层101-A9号","阜石路165号院5幢地下一层101-A9号","慕晨铭","男","2018-03-21"
"9204398","陶海莲","宿荣学","1974-08-01","1987-07-08","良好","良好","2018-06-01","2018-06-01","浙江省舟山市","浙江省舟山市","三家店龙泉宾馆南侧100米","三家店龙泉宾馆南侧100米","宿俊德","男","2019-01-23"
"9207462","桓凌瑶","荀家伟","1994-05-20","1981-05-11","良好","良好","2017-02-13","2017-02-13","浙江省绍兴市","浙江省宁波市","榴乡路88号，石榴中心","榴乡路88号，石榴中心","荀衡骏","男","2017-11-30"
"9244297","臧傲晴","宦睿蔼","1988-07-29","1987-07-22","良好","良好","2015-08-26","2015-08-26","浙江省宁波市","浙江省绍兴市","民族路2-2号","民族路2-2号","宦梓坤","男","2016-04-25"
"9266501","颜以蕊","汝根源","1997-08-12","1989-08-02","良好","良好","2015-11-19","2015-11-19","浙江省嘉兴市","浙江省宁波市","永泰庄东路金手勺旁","永泰庄东路金手勺旁","汝柏达","男","2016-09-01"
"9282867","农南莲","刁匀和","1992-11-12","1983-09-26","良好","良好","2016-10-17","2016-10-17","浙江省杭州市","浙江省湖州市","南高路与小铺头前街交叉口东150米","南高路与小铺头前街交叉口东150米","刁家斌","男","2017-06-29"
"9288065","韩千琴","祖蒲海","1988-07-20","1991-06-16","良好","良好","2017-09-01","2017-09-01","浙江省杭州市","浙江省台州市","永定路28号","永定路28号","祖炫传","男","2018-05-24"
"9379116","莘代真","谈宏安","1997-07-10","1996-01-24","良好","良好","2016-12-16","2016-12-16","浙江省绍兴市","浙江省宁波市","万盛北街万盛北里甲420号楼一层105室","万盛北街万盛北里甲420号楼一层105室","谈宁启","男","2017-09-17"
"9420018","袁幻柏","充松浩","1992-11-22","1981-07-04","良好","良好","2015-07-08","2015-07-08","浙江省绍兴市","浙江省温州市","北土城东路与惠新东街交叉口西南角","北土城东路与惠新东街交叉口西南角","充孟荀","男","2016-04-05"
"9429262","酆千兰","连云稼","1984-09-04","1981-11-01","良好","良好","2018-05-29","2018-05-29","浙江省宁波市","浙江省嘉兴市","民族大学西路18号5号楼","民族大学西路18号5号楼","连睿浩","男","2019-02-12"
"9445690","权访蕊","侯季盛","1981-05-08","1986-06-27","良好","良好","2017-04-27","2017-04-27","浙江省金华市","浙江省绍兴市","东山大道天缘宾馆对面","东山大道天缘宾馆对面","侯吉浪","男","2018-01-13"
"9452317","戈笑蓝","贾呈祥","1996-08-07","1980-02-12","良好","良好","2017-02-06","2017-02-06","浙江省湖州市","浙江省舟山市","东直门内大街5号","东直门内大街5号","贾祥博","男","2017-10-01"
"9469568","游之桃","谷律本","1989-06-05","1983-01-06","良好","良好","2017-07-11","2017-07-11","浙江省温州市","浙江省杭州市","复兴门南大街甲2号天银大厦A座1层","复兴门南大街甲2号天银大厦A座1层","谷锦荣","男","2018-04-21"
"9524156","史听蓉","扶荀勋","1996-06-03","1994-04-21","良好","良好","2015-12-04","2015-12-04","浙江省杭州市","浙江省杭州市","方庄蒲芳路1-2号","方庄蒲芳路1-2号","扶筠涵","男","2016-08-07"
"9551647","焦易烟","昌淳路","1978-04-10","1987-09-19","良好","良好","2014-04-21","2014-04-21","浙江省温州市","浙江省台州市","永泰庄北路18-2号","永泰庄北路18-2号","昌毅彬","男","2014-12-18"
"9567978","权访蕊","侯季盛","1981-05-08","1986-06-27","良好","良好","2017-04-27","2017-04-27","浙江省金华市","浙江省绍兴市","东山大道天缘宾馆对面","东山大道天缘宾馆对面","侯吉浪","男","2018-01-13"
"9603303","牟尔珍","戎志芃","1990-07-13","1992-03-10","良好","良好","2018-02-27","2018-02-27","浙江省杭州市","浙江省嘉兴市","南礼士路15号","南礼士路15号","戎希喜","男","2018-11-23"
"9609482","干元风","孙家林","1994-02-15","1999-01-07","良好","良好","2016-10-26","2016-10-26","浙江省舟山市","浙江省嘉兴市","西坝河西里26号楼底商","西坝河西里26号楼底商","孙秉治","男","2017-06-22"
"9611607","国向珊","单韵藻","1985-06-08","1978-08-27","良好","良好","2018-01-23","2018-01-23","浙江省杭州市","浙江省嘉兴市","南苑路166号宝苑国际购物中心三层C区","南苑路166号宝苑国际购物中心三层C区","单俊驰","男","2018-09-21"
"9631779","空代荷","靳翰林","1996-12-08","1997-02-09","良好","良好","2015-08-07","2015-08-07","浙江省杭州市","浙江省绍兴市","朝阳门外大街吉祥里205号","朝阳门外大街吉祥里205号","靳腾辉","男","2016-03-24"
"9634353","璩凡蕾","季礼骞","1995-04-27","1980-10-17","良好","良好","2015-08-27","2015-08-27","浙江省宁波市","浙江省嘉兴市","雕塑公园南街玉鲁商厦底商","雕塑公园南街玉鲁商厦底商","季鑫祺","男","2016-04-19"
"9652939","纪靖雁","丰家豪","1988-02-26","1977-08-29","良好","良好","2016-04-07","2016-04-07","浙江省衢州市","浙江省绍兴市","小黄庄北街2号","小黄庄北街2号","丰秉义","男","2016-11-23"
"9659149","牛又菱","康家树","1984-11-10","1977-05-29","良好","良好","2016-05-30","2016-05-30","浙江省嘉兴市","浙江省嘉兴市","金泉家园3号楼二单元702","金泉家园3号楼二单元702","康天瑞","男","2017-03-19"
"9675165","索听寒","姚家卫","1975-06-25","1986-07-26","良好","良好","2017-06-01","2017-06-01","浙江省绍兴市","浙江省湖州市","祁家豁子家乐福北50米","祁家豁子家乐福北50米","姚智瑜","男","2018-03-24"
"9686276","雍雪青","席文藻","1979-12-05","1977-09-07","良好","良好","2017-05-24","2017-05-24","浙江省温州市","浙江省嘉兴市","永陵卫胡同15号附近","永陵卫胡同15号附近","席家栋","男","2018-01-23"
"9690710","毋寒雁","邴利泰","1988-10-07","1985-04-02","良好","良好","2014-09-26","2014-09-26","浙江省金华市","浙江省金华市","魏永路","魏永路","邴谷涛","男","2015-05-29"
"9720904","左元霜","朱国荣","1986-01-09","1975-11-08","良好","良好","2015-06-11","2015-06-11","浙江省宁波市","浙江省宁波市","十渡镇十大路十八渡京门饭庄向西100米路北","十渡镇十大路十八渡京门饭庄向西100米路北","朱柏莨","男","2016-02-13"
"9744251","彭从安","乔蔼民","1983-08-09","1996-01-04","良好","良好","2016-03-14","2016-03-14","浙江省湖州市","浙江省温州市","宋家庄苇子坑125号","宋家庄苇子坑125号","乔紫潇","男","2016-11-02"
"9785271","毛若烟","融吉林","1975-04-24","1992-06-17","良好","良好","2017-11-21","2017-11-21","浙江省嘉兴市","浙江省绍兴市","西关大街万达金街A区1-128号","西关大街万达金街A区1-128号","融攀秦","男","2018-07-24"
"9835167","常代曼","堵蒲石","1993-01-21","1991-04-16","良好","良好","2018-03-26","2018-03-26","浙江省嘉兴市","浙江省温州市","延静里中街京师律师大厦3层","延静里中街京师律师大厦3层","堵元宇","男","2019-01-18"
"9839266","毋寒雁","邴利泰","1988-10-07","1985-04-02","良好","良好","2014-09-26","2014-09-26","浙江省金华市","浙江省金华市","魏永路","魏永路","邴谷涛","男","2015-05-29"
"9851793","金慕灵","姬秦宁","1982-12-02","1983-08-17","良好","良好","2016-05-25","2016-05-25","浙江省嘉兴市","浙江省台州市","知春路29号7-5","知春路29号7-5","姬芝瑞","男","2017-01-24"
"9861234","芮冷卉","吕根生","1994-01-18","1984-03-19","良好","良好","2014-08-14","2014-08-14","浙江省嘉兴市","浙江省绍兴市","朝阳北路常营地铁站F出口右侧长楹天街购物中心西区5楼","朝阳北路常营地铁站F出口右侧长楹天街购物中心西区5楼","吕贻贤","男","2015-04-16"
"9869439","竺访琴","车稼禾","1990-02-24","1985-07-11","良好","良好","2016-08-17","2016-08-17","浙江省绍兴市","浙江省台州市","利泽西街209号楼3层303望馨商业中心","利泽西街209号楼3层303望馨商业中心","车跃升","男","2017-06-13"
"9879290","聂映易","荣菖蒲","1979-05-29","1998-07-23","良好","良好","2015-02-09","2015-02-09","浙江省舟山市","浙江省台州市","车站路41号","车站路41号","荣禹泽","男","2015-11-19"
"9885758","祝香寒","蒯昱朴","1993-08-22","1987-06-06","良好","良好","2014-10-28","2014-10-28","浙江省嘉兴市","浙江省绍兴市","望京华彩商业中心4楼江边城外旁","望京华彩商业中心4楼江边城外旁","蒯易天","男","2015-08-17"
"9886608","文语蓉","杭骞魁","1996-03-21","1982-01-11","良好","良好","2017-03-28","2017-03-28","浙江省绍兴市","浙江省杭州市","豆各庄黄厂南里2号院富力又一城C区底商","豆各庄黄厂南里2号院富力又一城C区底商","杭佑宏","男","2017-11-16"
"9910745","范海安","申嘉利","1997-07-10","1980-09-03","良好","良好","2017-07-26","2017-07-26","浙江省杭州市","浙江省嘉兴市","六里屯路1号","六里屯路1号","申然耀","男","2018-03-24"
"9928706","佟曼香","郜乾根","1993-05-05","1992-02-12","良好","良好","2017-07-07","2017-07-07","浙江省嘉兴市","浙江省嘉兴市","德胜门内大街34号","德胜门内大街34号","郜慕贤","男","2018-04-19"
"9959824","柴寒云","茅寅正","1988-06-05","1990-10-08","良好","良好","2016-10-08","2016-10-08","浙江省舟山市","浙江省杭州市","慧忠北路与安惠北里交叉路口西南角","慧忠北路与安惠北里交叉路口西南角","茅潇泽","男","2017-07-17"
